"51",0.2,0.1,0.1,0.3,0.3,0.2,0.3,0.1,0.3,0.3,0.3,0.1,0.1,0.2,0.1,0.2,0.2,0.3,0.3,0.1,0.2,0.1,0.3,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.1,0.3,0.3,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.1,0.2,0.3,0.1,0.1,0.3,0.3,0.2,0.3,0.2,0.1,0.2,0.3,0.2,0.2,0.3,0.3,0.3,0.1,0.3,0.2,0.1,0.2,0.2,0.2,0.3,0.1,0.3,0.3,0.1,0.3,0.3,0.2,0.3,0.2,0.2,0.1,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.1,0.1,0.3,0.2,0.3,0.2,0,"z","3"
"52",0.1,0.1,0.3,0.1,0.3,0.1,0.1,0.2,0.3,0.2,0.2,0.1,0.1,0.2,0.1,0.2,0.3,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.1,0.1,0.3,0.1,0.3,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.2,0.1,0.2,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.3,0.2,0.1,0.3,0.1,0.1,0.2,0.3,0.3,0.2,0.2,0.1,0.3,0.3,0.2,0.1,0.2,0.2,0.2,0.1,0.3,0.3,0.3,0.1,0.2,0.2,0.1,0.3,0.2,0.2,0.3,0.1,0.3,0.2,0.2,0,"z","j"
"53",0.2,0.2,0.3,0.2,0.1,0.3,0.3,0.3,0.3,0.2,0.2,0.1,0.1,0.3,0.2,0.3,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.3,0.3,0.2,0.2,0.2,0.1,0.3,0.3,0.3,0.2,0.3,0.2,0.2,0.3,0.2,0.1,0.3,0.1,0.3,0.2,0.3,0.3,0.1,0.3,0.3,0.2,0.1,0.1,0.3,0.2,0.2,0.2,0.1,0.3,0.3,0.2,0.1,0.2,0.2,0.1,0.1,0.3,0.1,0.3,0.2,0.3,0.1,0.2,0.2,0.1,0.2,0.1,0.2,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.2,0.2,0.3,0.1,0.1,0.3,0.2,0.1,0.2,0.2,0.3,0.3,0.2,0.2,1,"m","2d-2orxhc"
"54",0.2,0.1,0.2,0.1,0.2,0.3,0.2,0.3,0.1,0.3,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.1,0.3,0.2,0.2,0.3,0.1,0.2,0.3,0.1,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.3,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.2,0.1,0.3,0.2,0.2,0.3,0.1,0.2,0.1,0.1,0.2,0.3,0.2,0.3,0.1,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.3,0.2,0.1,0.3,0.1,0.3,0.3,0.2,0.3,0.1,0.2,0.2,0.3,0.3,0.3,0.1,0.3,0.2,0.3,0.1,0.3,0.2,0.1,0.1,1,"e","-8"
"55",0.2,0.1,0.1,0.3,0.1,0.3,0.3,0.3,0.1,0.3,0.3,0.1,0.3,0.3,0.1,0.1,0.2,0.3,0.1,0.1,0.1,0.2,0.3,0.3,0.2,0.2,0.3,0.1,0.3,0.3,0.2,0.1,0.1,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.2,0.2,0.3,0.1,0.2,0.1,0.3,0.3,0.2,0.1,0.2,0.3,0.2,0.2,0.1,0.3,0.3,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.3,0.2,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.3,0.1,0.3,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.1,0.3,0.2,0.1,0.2,0.1,0,"s","-5omrt"
"56",0.3,0.2,0.1,0.1,0.3,0.3,0.3,0.1,0.3,0.1,0.3,0.3,0.3,0.3,0.1,0.3,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.3,0.2,0.2,0.1,0.3,0.2,0.1,0.1,0.3,0.1,0.3,0.1,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.1,0.1,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.1,0.1,0.1,0.3,0.2,0.3,0.3,0.1,0.3,0.2,0.2,0.2,0.1,0.3,0.1,0.2,0.2,0.2,0.1,0.3,0.3,0.3,0.2,0.1,0.1,0.1,0.2,0.1,0.3,0.2,0.3,0.3,0.2,0.3,0.3,0.3,0.2,0.3,0.1,0.2,0.2,0.3,0.3,0.2,0.3,0.3,-1,"y","qk2"
"57",0.2,0.2,0.2,0.3,0.1,0.1,0.2,0.3,0.1,0.3,0.2,0.2,0.1,0.1,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.1,0.2,0.1,0.3,0.2,0.3,0.1,0.1,0.3,0.3,0.3,0.1,0.3,0.2,0.2,0.2,0.1,0.3,0.2,0.1,0.3,0.1,0.2,0.1,0.2,0.1,0.3,0.3,0.1,0.1,0.2,0.3,0.1,0.2,0.1,0.2,0.3,0.1,0.3,0.3,0.2,0.2,0.1,0.1,0.2,0.3,0.2,0.2,0.1,0.2,0.1,0.3,0.3,0.3,0.3,0.2,0.1,0.2,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.3,0.1,0.2,0.3,0.3,0.3,0.3,0.2,0.1,0.1,0,"i","sh0"
"58",0.3,0.3,0.1,0.2,0.1,0.3,0.2,0.2,0.1,0.3,0.3,0.3,0.2,0.1,0.3,0.2,0.3,0.1,0.3,0.1,0.2,0.3,0.3,0.2,0.1,0.2,0.3,0.3,0.1,0.2,0.2,0.3,0.1,0.2,0.1,0.3,0.1,0.2,0.1,0.3,0.3,0.1,0.3,0.1,0.2,0.1,0.1,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.1,0.3,0.1,0.2,0.1,0.3,0.3,0.1,0.3,0.2,0.3,0.1,0.3,0.3,0.2,0.3,0.1,0.2,0.2,0.1,0.3,0.3,0.1,0.3,0.3,0.2,0.2,0.3,0.2,0.1,0.3,0.1,0.2,0.3,0.2,0.3,0.2,0.3,0.3,0.1,0.1,0,"i","wyca-46e"
"59",0.2,0.1,0.3,0.2,0.1,0.1,0.1,0.3,0.3,0.1,0.3,0.1,0.2,0.2,0.1,0.3,0.2,0.1,0.2,0.3,0.2,0.1,0.1,0.2,0.3,0.3,0.1,0.2,0.3,0.2,0.1,0.1,0.2,0.2,0.1,0.2,0.3,0.1,0.1,0.1,0.3,0.2,0.3,0.1,0.3,0.3,0.2,0.3,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.1,0.1,0.1,0.3,0.3,0.2,0.1,0.1,0.2,0.3,0.2,0.1,0.1,0.3,0.3,0.1,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.3,0.2,0.1,0.1,0.3,0,"w","32-5dt0r-7"
"60",0.3,0.1,0.2,0.3,0.2,0.2,0.3,0.3,0.3,0.1,0.2,0.2,0.3,0.1,0.2,0.1,0.3,0.2,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.2,0.1,0.2,0.1,0.3,0.3,0.2,0.1,0.2,0.3,0.1,0.3,0.2,0.1,0.3,0.1,0.3,0.3,0.1,0.1,0.3,0.2,0.1,0.1,0.3,0.3,0.3,0.3,0.1,0.3,0.1,0.3,0.3,0.3,0.1,0.1,0.2,0.3,0.1,0.1,0.2,0.2,0.3,0.1,0.2,0.2,0.3,0.1,0.2,0.3,0.3,0.2,0.3,0.1,0.1,0.1,0.3,0.2,0.1,0.2,0.1,0.3,0.2,0.1,0.1,0.3,0.3,0.1,1,"c","bn-1o"
"61",0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.3,0.3,0.1,0.2,0.2,0.3,0.3,0.2,0.1,0.2,0.1,0.1,0.3,0.1,0.2,0.1,0.3,0.1,0.3,0.1,0.2,0.1,0.3,0.3,0.2,0.1,0.2,0.1,0.3,0.1,0.1,0.3,0.1,0.3,0.3,0.2,0.1,0.1,0.2,0.1,0.3,0.1,0.1,0.2,0.1,0.1,0.3,0.1,0.2,0.1,0.3,0.3,0.2,0.2,0.1,0.3,0.1,0.3,0.2,0.3,0.3,0.2,0.2,0.1,0.2,0.3,0.2,0.3,0.2,0.3,0.1,0.3,0.3,0.2,0.1,0.1,0.1,0.3,0.2,0.3,0.2,0.3,0.1,0.2,0.3,0.2,0.1,0.1,0.2,0.3,1,"r","p5c-9xn"
"62",0.1,0.1,0.1,0.3,0.3,0.3,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.1,0.3,0.2,0.3,0.1,0.3,0.2,0.1,0.1,0.2,0.3,0.2,0.1,0.1,0.2,0.3,0.2,0.2,0.3,0.1,0.3,0.2,0.3,0.1,0.2,0.3,0.1,0.3,0.1,0.3,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.3,0.3,0.2,0.3,0.1,0.2,0.1,0.3,0.3,0.1,0.3,0.1,0.1,0.3,0.3,0.3,0.1,0.3,0.1,0.2,0.1,0.3,0.1,0.3,0.1,0.1,0.2,0.1,0.3,0.1,0.1,0.3,0.2,0.3,0.1,0.2,0.3,0.2,0.1,0.2,0,"a","b-5-6yc7n"
"63",0.3,0.1,0.3,0.2,0.1,0.2,0.2,0.1,0.3,0.2,0.2,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.1,0.3,0.1,0.3,0.2,0.3,0.3,0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.3,0.2,0.3,0.1,0.3,0.3,0.2,0.3,0.1,0.3,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.3,0.1,0.2,0.3,0.2,0.1,0.1,0.3,0.1,0.3,0.3,0.1,0.2,0.3,0.1,0.3,0.1,0.1,0.2,0.1,0.3,0.2,0.1,0.3,0.2,0.3,0.3,0.1,0.1,0.2,0.1,0.3,0.2,0.3,0,"h","-1"
"64",0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.2,0.1,0.1,0.3,0.3,0.3,0.1,0.2,0.2,0.3,0.2,0.2,0.1,0.3,0.1,0.2,0.3,0.1,0.2,0.1,0.1,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.1,0.3,0.1,0.2,0.1,0.3,0.3,0.2,0.2,0.3,0.1,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.2,0.1,0.1,0.3,0.2,0.2,0.1,0.1,0.2,0.1,0.3,0.2,0.2,0.1,0.1,0.3,0.3,0.1,0.3,0.2,0.3,0.2,0.3,0.2,0.1,0.2,-1,"l","1x-8-64"
"65",0.3,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.1,0.3,0.1,0.3,0.1,0.1,0.3,0.3,0.2,0.2,0.3,0.3,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.2,0.2,0.3,0.1,0.2,0.1,0.1,0.2,0.3,0.3,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.1,0.3,0.1,0.3,0.2,0.2,0.3,0.1,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.3,0.3,0.1,0.1,0.3,0.2,0.2,0.1,0.2,0.1,0.2,0.1,0.2,0.3,0.1,0.1,0.1,0.3,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.1,0.3,0.1,0.3,0.1,0.1,0.1,0.3,0.1,1,"j","ej-4"
"66",0.2,0.3,0.2,0.1,0.1,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.3,0.3,0.2,0.1,0.3,0.3,0.2,0.2,0.2,0.3,0.3,0.1,0.1,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.1,0.3,0.3,0.2,0.3,0.1,0.3,0.3,0.1,0.1,0.2,0.3,0.2,0.3,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.3,0.1,0.2,0.3,0.2,0.1,0.2,0.3,0.3,0.1,0.2,0.2,0.2,0.1,0.2,0.3,0.2,0.3,0.1,0.1,0.3,0.2,0.1,0.2,0.1,0.1,0.3,0.2,0.3,0.3,0.1,0.2,0.2,0.3,0.2,-1,"o","-4z"
"67",0.1,0.1,0.1,0.3,0.2,0.2,0.3,0.2,0.1,0.3,0.3,0.1,0.1,0.3,0.1,0.2,0.2,0.1,0.3,0.1,0.3,0.2,0.1,0.3,0.2,0.1,0.3,0.3,0.1,0.3,0.1,0.1,0.2,0.2,0.1,0.3,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.3,0.1,0.1,0.1,0.2,0.2,0.3,0.2,0.3,0.2,0.1,0.3,0.1,0.3,0.1,0.3,0.3,0.1,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.2,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.3,0.1,0.2,0.2,0.2,0.1,0.1,0.3,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.3,0.3,0.1,0.3,0.2,0.1,-1,"j","v0up2l"
"68",0.1,0.3,0.3,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.3,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.1,0.3,0.2,0.3,0.2,0.3,0.3,0.1,0.3,0.1,0.3,0.1,0.1,0.3,0.3,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.2,0.1,0.2,0.1,0.2,0.3,0.1,0.3,0.2,0.1,0.3,0.1,0.2,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.3,0.3,0.1,0.2,0.1,0.2,0.2,0.3,0.3,0.3,0.2,0.1,0.1,0.3,0.2,0.2,0.1,0.1,0.2,0.3,0.2,0.2,0.1,0.1,0.3,0.3,0.2,0.1,0.2,1,"o","f7g1w"
"69",0.3,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.3,0.3,0.1,0.3,0.1,0.3,0.1,0.2,0.2,0.1,0.2,0.3,0.1,0.3,0.2,0.2,0.3,0.1,0.3,0.3,0.1,0.1,0.3,0.3,0.1,0.1,0.1,0.1,0.3,0.2,0.2,0.1,0.1,0.3,0.2,0.3,0.3,0.3,0.2,0.2,0.3,0.1,0.3,0.3,0.1,0.3,0.1,0.1,0.3,0.2,0.1,0.1,0.2,0.1,0.3,0.2,0.1,0.1,0.3,0.2,0.1,0.2,0.2,0.1,0.2,0.3,0.1,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.2,0.3,0.1,0.1,0.2,0.3,0.1,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.3,0,"q","mb21"
"70",0.3,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.3,0.3,0.3,0.3,0.1,0.1,0.2,0.3,0.3,0.3,0.1,0.1,0.1,0.2,0.3,0.3,0.1,0.3,0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.3,0.2,0.3,0.1,0.1,0.1,0.2,0.2,0.1,0.3,0.1,0.2,0.1,0.3,0.1,0.1,0.3,0.3,0.1,0.3,0.1,0.3,0.2,0.2,0.1,0.2,0.2,0.1,0.3,0.1,0.3,0.3,0.1,0.2,0.1,0.1,0.1,0.3,0.3,0.2,0.2,0.3,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.2,0.2,0.1,0.2,0.2,0.3,0.2,0.3,0.1,1,"g","3185"
"71",0.2,0.2,0.3,0.2,0.3,0.3,0.1,0.3,0.1,0.3,0.2,0.2,0.2,0.3,0.3,0.1,0.2,0.1,0.1,0.3,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.3,0.1,0.2,0.3,0.1,0.1,0.2,0.3,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.3,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.3,0.3,0.1,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.3,0.1,0.2,0.2,0.3,0.3,0.1,0.1,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,1,"l","2di-5x"
"72",0.2,0.3,0.1,0.2,0.1,0.3,0.3,0.3,0.1,0.1,0.2,0.3,0.3,0.1,0.2,0.1,0.1,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.1,0.3,0.1,0.3,0.2,0.3,0.3,0.3,0.2,0.1,0.1,0.2,0.1,0.3,0.2,0.2,0.1,0.1,0.2,0.3,0.2,0.2,0.2,0.3,0.1,0.1,0.1,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.1,0.1,0.2,0.3,0.3,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.2,0.2,0.3,0.1,0.2,0.1,0.3,0.3,0.3,0.3,0.1,0.3,0.3,0.1,0.2,0.3,0.2,0.2,0.1,0.1,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0,"o","9"
"73",0.1,0.1,0.2,0.3,0.2,0.3,0.1,0.3,0.2,0.3,0.2,0.1,0.1,0.1,0.2,0.3,0.1,0.1,0.2,0.1,0.3,0.1,0.1,0.3,0.2,0.2,0.2,0.3,0.3,0.1,0.1,0.2,0.1,0.2,0.3,0.3,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.3,0.1,0.1,0.3,0.2,0.3,0.2,0.1,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.3,0.2,0.1,0.2,0.2,0.1,0.3,0.1,0.2,0.1,0.2,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.1,0.3,0.1,0.1,0.3,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.1,0.1,0.1,1,"y","pqj"
"74",0.2,0.3,0.3,0.1,0.3,0.1,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.1,0.2,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.2,0.3,0.3,0.1,0.1,0.1,0.3,0.1,0.3,0.1,0.3,0.3,0.1,0.1,0.3,0.2,0.3,0.1,0.1,0.3,0.1,0.1,0.1,0.2,0.3,0.2,0.3,0.2,0.3,0.2,0.2,0.1,0.1,0.3,0.3,0.1,0.1,0.3,0.3,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.3,0.1,0.2,0.3,0.1,0.1,0.1,0.2,0.3,0.1,0.1,0.3,0.2,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.1,0.2,0.1,0.1,0.2,0.2,0.1,0.1,1,"b","srph"
"75",0.3,0.3,0.2,0.1,0.2,0.1,0.1,0.2,0.3,0.1,0.1,0.3,0.2,0.1,0.2,0.1,0.3,0.2,0.2,0.3,0.3,0.1,0.2,0.3,0.1,0.3,0.1,0.1,0.3,0.2,0.2,0.1,0.2,0.3,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.1,0.3,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.1,0.1,0.3,0.1,0.2,0.1,0.2,0.3,0.3,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.2,0.3,0.3,0.3,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.1,0.1,0.3,0.1,0.1,0.3,0.2,0.3,0.2,0.2,0.3,0.3,0.3,0.1,0,"w","t0w"
"76",0.2,0.3,0.2,0.2,0.3,0.2,0.3,0.1,0.3,0.1,0.2,0.2,0.3,0.2,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.1,0.3,0.2,0.1,0.1,0.2,0.2,0.1,0.3,0.3,0.2,0.2,0.1,0.1,0.2,0.3,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.2,0.3,0.1,0.3,0.3,0.1,0.3,0.2,0.2,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.1,0.2,0.2,0.3,0.1,0.2,0.2,0.1,0.1,0.2,0.2,0.1,0.2,0.2,0.3,0.3,0.2,0.3,0.2,0.3,0.2,0.3,0.1,0.3,0.2,0.3,0.2,0.3,0.2,-1,"f","o0wu-75s-6"
"77",0.2,0.2,0.3,0.2,0.3,0.1,0.3,0.3,0.1,0.1,0.3,0.2,0.3,0.2,0.1,0.3,0.1,0.3,0.3,0.2,0.1,0.1,0.1,0.1,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.3,0.1,0.1,0.2,0.3,0.1,0.1,0.3,0.2,0.2,0.1,0.2,0.2,0.3,0.3,0.1,0.3,0.2,0.2,0.3,0.1,0.1,0.3,0.3,0.3,0.1,0.1,0.2,0.1,0.1,0.3,0.1,0.2,0.2,0.1,0.1,0.3,0.3,0.2,0.1,0.2,0.1,0.3,0.2,0.3,0.3,0.3,0.3,0.1,0.1,0.3,0.3,0.1,0.2,0.3,0.1,0.1,0.3,0.3,0.3,0.1,0.1,0.2,0.2,0.1,-1,"k","n-5yq0"
"78",0.1,0.1,0.3,0.2,0.3,0.1,0.3,0.1,0.2,0.2,0.2,0.1,0.2,0.3,0.1,0.1,0.1,0.2,0.3,0.3,0.1,0.1,0.3,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.2,0.3,0.3,0.3,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.2,0.2,0.1,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.1,0.3,0.3,0.3,0.2,0.3,0.2,0.1,0.1,0.2,0.2,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.1,0.3,0.2,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.1,0.1,0.2,0.3,0.2,0.2,0,"a","-1"
"79",0.2,0.2,0.3,0.3,0.1,0.3,0.3,0.2,0.1,0.3,0.3,0.2,0.1,0.3,0.1,0.2,0.3,0.2,0.2,0.2,0.1,0.3,0.1,0.2,0.1,0.1,0.3,0.3,0.2,0.3,0.3,0.3,0.1,0.3,0.3,0.3,0.2,0.3,0.1,0.1,0.1,0.3,0.3,0.3,0.3,0.1,0.1,0.3,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.3,0.1,0.2,0.1,0.1,0.1,0.2,0.3,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.1,0.1,0.1,0.2,0.1,0.2,0.3,0.3,0.2,0.3,0.2,0.1,0.2,0.2,0.3,0.2,0.2,0.1,0.3,0.1,0.1,0,"p","-1vh"
"80",0.2,0.3,0.3,0.3,0.1,0.1,0.3,0.1,0.2,0.3,0.3,0.2,0.1,0.2,0.3,0.3,0.1,0.3,0.3,0.2,0.1,0.2,0.1,0.1,0.1,0.3,0.1,0.1,0.2,0.1,0.3,0.2,0.2,0.3,0.1,0.2,0.2,0.3,0.3,0.1,0.1,0.2,0.3,0.2,0.3,0.3,0.1,0.2,0.3,0.2,0.3,0.1,0.2,0.1,0.2,0.1,0.3,0.3,0.2,0.3,0.1,0.1,0.3,0.3,0.1,0.3,0.3,0.2,0.2,0.3,0.3,0.1,0.3,0.2,0.3,0.3,0.3,0.1,0.1,0.3,0.3,0.1,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.3,0.1,0.1,0.2,0.3,0.2,0.1,0,"d","f9gs5v26"
"81",0.3,0.1,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.3,0.1,0.2,0.2,0.3,0.2,0.3,0.1,0.1,0.2,0.2,0.2,0.3,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.1,0.2,0.3,0.3,0.3,0.3,0.3,0.1,0.2,0.3,0.1,0.3,0.1,0.2,0.1,0.1,0.1,0.3,0.3,0.1,0.1,0.2,0.3,0.1,0.3,0.1,0.1,0.3,0.2,0.1,0.2,0.1,0.3,0.3,0.3,0.3,0.1,0.1,0.2,0.2,0.3,0.1,0.1,0.1,0.2,0.3,0.3,0.1,0.3,0.1,0.1,0.1,0.3,0.2,0.2,0.1,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.1,0.1,0.2,1,"z","y421-5-6"
"82",0.2,0.2,0.3,0.3,0.2,0.3,0.1,0.1,0.2,0.3,0.1,0.3,0.1,0.1,0.3,0.2,0.1,0.1,0.1,0.3,0.2,0.2,0.1,0.1,0.1,0.3,0.2,0.3,0.3,0.1,0.3,0.3,0.3,0.1,0.3,0.1,0.2,0.3,0.1,0.1,0.2,0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.2,0.1,0.1,0.3,0.3,0.2,0.1,0.1,0.2,0.3,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.1,0.2,0.2,0.3,0.2,0.3,0.3,0.1,0.2,0.2,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.2,0.1,0.3,0.3,0.2,0.3,0.1,0.2,0.1,0.3,0.1,1,"q","5xm7-2f-7"
"83",0.3,0.2,0.2,0.1,0.3,0.3,0.2,0.1,0.2,0.3,0.3,0.1,0.3,0.2,0.3,0.1,0.1,0.2,0.2,0.2,0.3,0.1,0.1,0.2,0.2,0.2,0.3,0.1,0.2,0.2,0.2,0.3,0.3,0.1,0.2,0.1,0.3,0.3,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.2,0.1,0.3,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.3,0.2,0.3,0.1,0.3,0.1,0.2,0.1,0.2,0.1,0.3,0.1,0.3,0.3,0.2,0.2,0.1,0.3,0.2,0.3,0.2,0.3,0.3,0.3,0.2,0.1,0.2,0.3,0.2,0.3,0.1,0.3,0.2,0.2,0.1,0.1,0.3,0.3,0.2,-1,"f","5cwhg-1fi"
"84",0.3,0.1,0.1,0.3,0.1,0.3,0.2,0.2,0.3,0.1,0.2,0.1,0.3,0.2,0.3,0.2,0.1,0.3,0.3,0.1,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.1,0.2,0.3,0.2,0.2,0.1,0.3,0.1,0.2,0.3,0.3,0.3,0.1,0.3,0.1,0.3,0.2,0.1,0.2,0.3,0.3,0.2,0.2,0.1,0.3,0.1,0.1,0.1,0.2,0.2,0.3,0.1,0.3,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.1,0.3,0.3,0.2,0.1,0.1,0.1,0.2,0.3,0.2,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.3,0.2,0.2,1,"e","7bf"
