"898",0.3,0.1,0.2,0.1,0.2,0.2,0.3,0.1,0.3,0.1,0.2,0.1,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.3,0.1,0.3,0.3,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.3,0.3,0.1,0.1,0.1,0.3,0.3,0.1,0.1,0.3,0.3,0.3,0.1,0.3,0.2,0.1,0.3,0.3,0.2,0.1,0.2,0.2,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.1,0.1,0.1,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.2,1,"w","7"
"899",0.2,0.1,0.3,0.1,0.3,0.2,0.3,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.3,0.3,0.3,0.2,0.1,0.2,0.3,0.3,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.3,0.1,0.3,0.1,0.1,0.2,0.3,0.1,0.2,0.3,0.2,0.3,0.3,0.3,0.3,0.1,0.2,0.3,0.2,0.3,0.2,0.3,0.2,0.1,0.2,0.1,0.2,0.2,0.3,0.2,0.1,0.3,0.2,0.3,0.3,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.2,0.2,0.1,0.1,0.2,0.3,0.2,0.1,0.2,0.3,0.2,0.2,0.3,0.1,0.2,0.2,0.1,0.3,0.2,0.2,0.1,0.1,0.3,0.1,-1,"l","3d2r"
"900",0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.1,0.1,0.2,0.3,0.1,0.3,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.2,0.2,0.3,0.1,0.1,0.3,0.3,0.2,0.3,0.3,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.2,0.3,0.2,0.3,0.2,0.1,0.3,0.3,0.1,0.2,0.1,0.3,0.2,0.3,0.2,0.3,0.3,0.1,0.2,0.2,0.1,0.3,0.1,0.1,0.2,0.1,0.1,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.3,0.1,0.1,0.1,0.3,0.1,0.1,0.2,0.3,0.2,0.1,0.2,0.1,0.2,0.2,1,"j","hr-25k"
"901",0.1,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.2,0.1,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.3,0.1,0.2,0.1,0.2,0.1,0.3,0.1,0.3,0.2,0.3,0.3,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.3,0.3,0.1,0.3,0.3,0.1,0.3,0.1,0.2,0.1,0.2,0.1,0.3,0.3,0.1,0.3,0.1,0.2,0.2,0.3,0.2,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.2,0.2,0.1,0.3,0.3,0.2,0.1,0.1,0.1,0.2,0.3,0.2,0.1,0.1,0.3,0.3,0.2,0.1,0.3,0.2,0.2,0.3,0.2,0.2,0.3,0.1,0.3,0.2,0.3,0.1,0.3,0.3,0,"m","v-7-24o"
"902",0.1,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.3,0.1,0.2,0.1,0.1,0.2,0.2,0.1,0.3,0.1,0.1,0.3,0.1,0.2,0.3,0.3,0.1,0.2,0.1,0.3,0.1,0.2,0.3,0.1,0.2,0.2,0.3,0.3,0.1,0.1,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.1,0.1,0.1,0.2,0.3,0.3,0.1,0.2,0.3,0.2,0.2,0.1,0.2,0.2,0.3,0.1,0.2,0.1,0.2,0.3,0.1,0.3,0.1,0.1,0.3,0.2,0.2,0.2,0.1,0.3,0.2,0.3,0.2,0.1,0.1,0.2,0.3,0.2,0.2,0.1,0.1,0.2,1,"m","-8h-3g-9t8o"
"903",0.1,0.3,0.3,0.3,0.1,0.1,0.1,0.2,0.3,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.3,0.1,0.2,0.3,0.1,0.3,0.1,0.3,0.1,0.2,0.1,0.3,0.2,0.3,0.1,0.1,0.2,0.2,0.3,0.2,0.3,0.1,0.1,0.1,0.3,0.3,0.3,0.1,0.2,0.2,0.3,0.1,0.3,0.2,0.3,0.2,0.1,0.2,0.2,0.1,0.3,0.1,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.3,0.2,0.1,0.2,0.3,0.2,0.1,0.3,0.3,0.1,0.1,0.2,0,"p","5-2"
"904",0.1,0.1,0.3,0.3,0.2,0.2,0.2,0.2,0.3,0.1,0.1,0.2,0.1,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.2,0.2,0.3,0.1,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.3,0.3,0.3,0.2,0.3,0.3,0.1,0.3,0.3,0.1,0.2,0.1,0.1,0.3,0.2,0.2,0.2,0.3,0.2,0.1,0.3,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.2,0.3,0.1,0.2,0.3,0.1,0.2,0.1,0.3,0.1,0.3,0.3,0.1,0.2,0.1,0.1,0.1,0.2,0.3,0.3,0.2,0.2,0.1,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.3,-1,"b","94n6"
"905",0.1,0.3,0.1,0.3,0.1,0.1,0.1,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.3,0.3,0.3,0.1,0.2,0.3,0.2,0.3,0.3,0.2,0.1,0.3,0.1,0.2,0.2,0.2,0.1,0.3,0.1,0.2,0.3,0.1,0.1,0.3,0.2,0.2,0.3,0.2,0.3,0.2,0.3,0.1,0.1,0.3,0.2,0.1,0.1,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.1,0.2,0.2,0.3,0.1,0.3,0.2,0.1,0.2,0.1,0.1,0.3,0.3,0.3,0.1,0.3,0.1,0.2,0.3,0.2,0.2,0.1,0.2,0.3,0.2,0.3,0.3,0.3,0.1,0.3,0.1,0.1,0,"r","kfqwp-6"
"906",0.2,0.3,0.2,0.1,0.1,0.2,0.3,0.1,0.1,0.3,0.3,0.1,0.1,0.3,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.1,0.3,0.2,0.3,0.3,0.1,0.2,0.2,0.2,0.1,0.3,0.3,0.2,0.2,0.1,0.3,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.3,0.1,0.1,0.3,0.3,0.1,0.2,0.3,0.1,0.1,0.3,0.2,0.1,0.3,0.3,0.1,0.1,0.1,0.1,0.3,0.1,0.1,0.2,0.3,0.2,0.3,0.3,0,"g","d-58u9a7"
"907",0.2,0.1,0.1,0.1,0.3,0.3,0.2,0.1,0.3,0.3,0.1,0.2,0.1,0.3,0.3,0.1,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.3,0.2,0.1,0.2,0.3,0.2,0.3,0.2,0.3,0.1,0.2,0.1,0.2,0.3,0.1,0.1,0.2,0.2,0.3,0.2,0.1,0.3,0.2,0.2,0.2,0.3,0.1,0.2,0.1,0.2,0.3,0.3,0.2,0.3,0.1,0.2,0.1,0.2,0.2,0.3,0.1,0.2,0.2,0.1,0.3,0.3,0.1,0.2,0.1,0.2,0.1,0.3,0.3,0.3,0.1,0.2,0.3,0.2,0.3,0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.3,0.2,0.3,1,"u","3-74w-9"
"908",0.2,0.2,0.1,0.2,0.1,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.3,0.2,0.2,0.2,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.3,0.1,0.3,0.3,0.2,0.1,0.3,0.3,0.3,0.3,0.2,0.1,0.2,0.3,0.3,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.3,0.1,0.2,0.1,0.2,0.2,0.3,0.1,0.1,0.2,0.2,0.3,0.2,0.3,0.3,0.2,0.1,0.3,0.2,0.3,0.3,0.1,0.3,0.2,0.1,0.1,0.3,0.2,0.1,0.1,0.2,0.3,0.1,0.3,0.2,0.3,0.3,0.3,0.3,0.2,0.2,0.1,0.1,0.3,0.2,0.1,0.3,0.3,0,"x","3l9"
"909",0.2,0.1,0.2,0.3,0.3,0.2,0.3,0.3,0.1,0.3,0.3,0.2,0.1,0.2,0.1,0.3,0.2,0.1,0.1,0.2,0.2,0.1,0.2,0.3,0.2,0.1,0.2,0.2,0.1,0.2,0.3,0.1,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.2,0.3,0.1,0.1,0.3,0.2,0.1,0.3,0.2,0.1,0.2,0.3,0.1,0.3,0.3,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.3,0.3,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.1,0.3,0.3,0.1,0.3,0.2,0.1,0.2,0.3,0.2,0.3,0.2,0.2,0.1,0.2,0.1,0.2,0.3,0.2,0.3,0.1,0.3,0.2,0.3,0.3,0.1,0,"w","ie5hx9"
"910",0.3,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.1,0.3,0.1,0.1,0.2,0.3,0.3,0.3,0.1,0.3,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.1,0.2,0.3,0.1,0.2,0.1,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.1,0.1,0.1,0.3,0.2,0.1,0.1,0.2,0.2,0.3,0.1,0.2,0.2,0.1,0.2,0.1,0.2,0.3,0.1,0.3,0.1,0.3,0.1,0.3,0.2,0.3,0.3,0.2,0.1,0.2,0.2,0.2,0.3,0.1,0.2,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.2,0.1,0.3,0.1,0.1,0.1,1,"w","qt-5rol-82"
"911",0.1,0.3,0.1,0.2,0.1,0.3,0.3,0.2,0.1,0.1,0.1,0.3,0.1,0.2,0.1,0.2,0.2,0.3,0.3,0.1,0.2,0.3,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.1,0.3,0.3,0.2,0.3,0.1,0.3,0.1,0.1,0.3,0.1,0.1,0.2,0.2,0.2,0.1,0.3,0.2,0.3,0.3,0.1,0.2,0.1,0.1,0.3,0.3,0.2,0.3,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.2,0.3,0.2,0.3,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.3,0.3,0.1,0.1,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.2,0.2,-1,"p","7ob-1"
"912",0.2,0.3,0.3,0.1,0.3,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.2,0.1,0.2,0.3,0.1,0.2,0.1,0.3,0.3,0.3,0.3,0.1,0.3,0.1,0.2,0.1,0.2,0.1,0.3,0.3,0.1,0.2,0.3,0.2,0.2,0.3,0.1,0.2,0.1,0.2,0.1,0.1,0.3,0.3,0.2,0.2,0.2,0.1,0.3,0.1,0.1,0.3,0.2,0.2,0.2,0.1,0.1,0.3,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.2,0.2,0.3,0.1,0.1,0.3,0.3,0.2,0.2,0.1,0.3,0.3,0.3,0.1,0.1,0.3,0.3,0.3,0.1,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.1,0.1,-1,"x","b-25"
"913",0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.3,0.1,0.3,0.2,0.1,0.3,0.3,0.3,0.3,0.2,0.3,0.1,0.3,0.2,0.3,0.1,0.2,0.2,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.3,0.2,0.1,0.1,0.3,0.1,0.3,0.1,0.3,0.2,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.3,0.3,0.1,0.1,0.2,0.3,0.3,0.1,0.2,0.3,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.2,0.2,1,"u","-4xh"
"914",0.3,0.3,0.1,0.3,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.2,0.3,0.3,0.2,0.1,0.1,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.3,0.1,0.3,0.1,0.2,0.2,0.2,0.3,0.3,0.1,0.2,0.1,0.2,0.3,0.1,0.2,0.1,0.2,0.2,0.1,0.1,0.3,0.2,0.3,0.1,0.1,0.1,0.2,0.2,0.1,0.3,0.2,0.1,0.3,0.1,0.3,0.3,0.2,0.3,0.3,0.3,0.2,0.2,0.3,0.1,0.3,0.1,0.1,0.3,0.3,0.3,0.3,0.3,0.2,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.1,0.3,0.3,0.2,0.2,0,"t","p3j"
"915",0.3,0.2,0.1,0.2,0.3,0.3,0.3,0.1,0.3,0.1,0.3,0.1,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.3,0.2,0.1,0.3,0.3,0.3,0.3,0.1,0.2,0.2,0.2,0.1,0.1,0.3,0.3,0.3,0.2,0.3,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.1,0.1,0.2,0.1,0.1,0.3,0.1,0.3,0.1,0.2,0.2,0.2,0.3,0.1,0.3,0.1,0.1,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.1,0.3,0.3,0.1,0.2,0.2,0.1,0.1,0.1,0.3,0.2,0.1,0.3,0.1,0.3,1,"o","l"
"916",0.1,0.3,0.3,0.1,0.3,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.3,0.1,0.2,0.1,0.1,0.2,0.2,0.1,0.1,0.3,0.2,0.3,0.2,0.2,0.2,0.1,0.2,0.3,0.2,0.1,0.2,0.3,0.2,0.1,0.1,0.2,0.1,0.1,0.3,0.2,0.1,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.1,0.2,0.2,0.1,0.3,0.2,0.2,0.3,0.3,0.1,0.1,0.2,0.3,0.1,0.2,0.3,0.1,0.2,0.1,0.1,0.2,0.3,0.1,0.2,0.1,0.3,0.3,0.3,0.3,0.2,0.1,0.3,0.3,0.3,0.1,0.2,0.3,0.3,0,"v","rm"
"917",0.1,0.2,0.3,0.1,0.2,0.3,0.2,0.3,0.2,0.3,0.3,0.1,0.1,0.3,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.3,0.3,0.3,0.1,0.2,0.1,0.3,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.3,0.1,0.1,0.3,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.3,0.3,0.3,0.1,0.2,0.3,0.1,0.3,0.2,0.1,0.3,0.3,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.1,0.3,0.3,0.3,0.3,0.2,0.2,0.1,0.1,0.2,0.3,0.3,0.1,0.1,0.3,0.3,-1,"x","-7q6sijx9"
"918",0.1,0.3,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.2,0.3,0.2,0.2,0.3,0.1,0.3,0.2,0.3,0.1,0.2,0.3,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.3,0.1,0.2,0.1,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.3,0.1,0.1,0.1,0.3,0.1,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.3,0.1,0.2,0.2,0.2,0.2,0.3,0.1,0.2,0.3,0.1,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.1,0.3,0.1,0.2,0.3,0.3,0.1,0.1,0.3,-1,"x","1g2"
"919",0.3,0.2,0.3,0.1,0.3,0.3,0.3,0.2,0.2,0.1,0.2,0.3,0.3,0.2,0.1,0.3,0.1,0.3,0.3,0.3,0.1,0.1,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.3,0.1,0.2,0.3,0.2,0.2,0.1,0.1,0.2,0.3,0.1,0.2,0.1,0.3,0.3,0.1,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.3,0.1,0.3,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.1,0.2,0.1,0.2,0.3,0.1,0.3,0.1,0.3,0.2,0.2,0.1,0.2,0.1,0.3,0.3,0.3,0.1,0.2,0.2,0.1,0.2,0.3,0.3,0,"y","d"
"920",0.3,0.2,0.2,0.1,0.3,0.3,0.3,0.2,0.3,0.1,0.1,0.3,0.2,0.2,0.1,0.1,0.3,0.2,0.3,0.2,0.3,0.3,0.3,0.3,0.1,0.3,0.2,0.2,0.2,0.1,0.1,0.2,0.3,0.1,0.3,0.1,0.3,0.1,0.3,0.1,0.2,0.3,0.3,0.2,0.2,0.1,0.2,0.2,0.1,0.1,0.3,0.2,0.3,0.3,0.1,0.2,0.1,0.1,0.1,0.3,0.3,0.2,0.1,0.1,0.1,0.1,0.3,0.3,0.2,0.2,0.2,0.1,0.2,0.1,0.3,0.3,0.1,0.2,0.2,0.1,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.3,0.2,0.2,0.1,0.3,0.2,0.2,0.3,0.2,0.1,0,"x","-7bd-9"
"921",0.1,0.3,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.1,0.3,0.1,0.1,0.2,0.3,0.1,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.3,0.2,0.3,0.3,0.1,0.1,0.2,0.3,0.2,0.2,0.2,0.3,0.3,0.1,0.2,0.1,0.1,0.2,0.3,0.2,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.3,0.1,0.2,0.3,0.3,0.3,0.3,0.3,0.1,0.2,0.1,0.2,0.1,0.3,0.2,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.3,0.1,0.3,0.1,0.1,0.3,0.1,0.1,0.2,0.1,0,"p","8qn-3z-8"
"922",0.1,0.1,0.2,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.1,0.1,0.2,0.1,0.2,0.3,0.1,0.1,0.2,0.1,0.2,0.3,0.3,0.2,0.3,0.1,0.1,0.2,0.2,0.3,0.1,0.1,0.1,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.1,0.3,0.1,0.2,0.2,0.2,0.2,0.3,0.1,0.1,0.1,0.2,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.1,0.2,0.3,0.3,0.1,0.3,0.2,0.3,0.1,0.2,0.2,0.2,0.2,0.2,0.2,-1,"p","-6-2pf"
"923",0.2,0.2,0.1,0.1,0.1,0.3,0.1,0.3,0.1,0.2,0.3,0.3,0.1,0.1,0.2,0.2,0.3,0.2,0.2,0.3,0.1,0.1,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.3,0.3,0.1,0.2,0.1,0.2,0.1,0.3,0.3,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.3,0.3,0.1,0.3,0.2,0.3,0.2,0.1,0.2,0.2,0.3,0.3,0.3,0.1,0.1,0.2,0.1,0.1,0.3,0.2,0.1,0.3,0.1,0.3,0.3,0.3,0.1,0.3,0.3,0.3,0.1,0.2,0.1,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.1,0.3,-1,"d","af96p-1"
"924",0.3,0.2,0.2,0.2,0.3,0.3,0.2,0.1,0.2,0.3,0.2,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.3,0.2,0.1,0.1,0.2,0.3,0.2,0.2,0.3,0.2,0.1,0.3,0.1,0.1,0.3,0.1,0.2,0.1,0.3,0.2,0.1,0.2,0.3,0.3,0.3,0.1,0.2,0.3,0.2,0.2,0.2,0.3,0.1,0.1,0.2,0.2,0.1,0.2,0.3,0.2,0.2,0.3,0.1,0.3,0.2,0.2,0.2,0.1,0.3,0.1,0.1,0.3,0.3,0.2,0.2,0.2,0.3,0.1,0.3,0.3,0.1,0.1,0.3,0.1,0.3,0.2,0.2,0.3,0.1,0.2,0.2,0.1,0.1,0.2,-1,"l","x"
"925",0.2,0.3,0.2,0.2,0.1,0.3,0.1,0.3,0.3,0.3,0.3,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.2,0.1,0.3,0.2,0.2,0.1,0.2,0.3,0.3,0.3,0.1,0.2,0.3,0.3,0.3,0.2,0.1,0.1,0.3,0.3,0.2,0.2,0.2,0.3,0.3,0.2,0.3,0.1,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.1,0.2,0.1,0.3,0.1,0.1,0.2,0.1,0.3,0.1,0.3,0.1,0.2,0.1,0.3,0.1,0.1,0.2,0.1,0.3,0.3,0.3,0.1,0.1,0.2,0.1,0.1,0.3,0.3,0.3,0.3,0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.3,0,"l","y8m-7-9-6-39"
"926",0.3,0.2,0.1,0.2,0.3,0.1,0.3,0.3,0.1,0.3,0.3,0.3,0.1,0.1,0.3,0.1,0.3,0.2,0.3,0.2,0.3,0.3,0.2,0.1,0.3,0.1,0.3,0.3,0.2,0.2,0.3,0.1,0.1,0.2,0.1,0.3,0.3,0.1,0.2,0.1,0.2,0.3,0.1,0.3,0.2,0.3,0.2,0.1,0.3,0.3,0.1,0.3,0.3,0.1,0.3,0.3,0.2,0.1,0.3,0.3,0.1,0.1,0.3,0.2,0.1,0.3,0.2,0.3,0.3,0.3,0.1,0.1,0.1,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.1,0.1,0.1,-1,"p","-4h-7ld"
"927",0.3,0.3,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.1,0.1,0.2,0.2,0.1,0.1,0.2,0.1,0.3,0.3,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.1,0.3,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.2,0.1,0.1,0.2,0.3,0.3,0.2,0.1,0.2,0.2,0.1,0.3,0.1,0.3,0.1,0.1,0.3,0.3,0.1,0.1,0.3,0.2,0.2,0.2,0.3,0.3,0.2,0.3,0.2,0.3,0.2,0.3,0.1,0.1,0.1,0.3,0.1,0.3,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.1,0.3,0.3,0.2,0.2,-1,"f","8s04fwz-1"
"928",0.2,0.3,0.1,0.2,0.1,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.2,0.3,0.2,0.2,0.3,0.2,0.3,0.2,0.1,0.3,0.1,0.2,0.1,0.2,0.2,0.3,0.3,0.3,0.2,0.3,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.3,0.2,0.1,0.3,0.3,0.3,0.2,0.1,0.1,0.3,0.1,0.2,0.3,0.3,0.3,0.1,0.3,0.1,0.2,0.2,0.3,0.3,0.1,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.3,0.1,0.2,0.2,0.1,0.2,0.3,0.2,0.2,0.3,0.1,0.3,0.1,0.1,0.1,0.2,0.3,0.1,0.2,0.2,0.2,0.3,0.3,0.1,0.1,0,"b","0k6-8x-6g"
"929",0.2,0.1,0.3,0.1,0.3,0.2,0.1,0.3,0.1,0.2,0.3,0.1,0.1,0.2,0.2,0.3,0.1,0.1,0.1,0.2,0.3,0.1,0.2,0.1,0.2,0.2,0.1,0.1,0.3,0.2,0.2,0.3,0.3,0.1,0.2,0.3,0.1,0.1,0.3,0.3,0.3,0.2,0.1,0.2,0.1,0.3,0.1,0.1,0.1,0.1,0.2,0.3,0.1,0.2,0.2,0.2,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.2,0.3,0.1,0.2,0.1,0.3,0.3,0,"l","-5c7"
"930",0.3,0.3,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.2,0.1,0.2,0.2,0.3,0.1,0.2,0.2,0.3,0.2,0.1,0.3,0.3,0.3,0.2,0.3,0.2,0.1,0.1,0.2,0.1,0.3,0.2,0.1,0.1,0.1,0.2,0.3,0.3,0.1,0.3,0.3,0.3,0.2,0.3,0.1,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.1,0.3,0.1,0.1,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.1,0.3,0.1,0.3,0.3,0.2,0.2,0.3,0.1,0.1,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.3,-1,"v","-46j"
"931",0.2,0.1,0.3,0.1,0.3,0.3,0.1,0.1,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.3,0.1,0.3,0.2,0.1,0.2,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.1,0.3,0.1,0.3,0.2,0.2,0.2,0.3,0.1,0.1,0.2,0.1,0.1,0.1,0.3,0.1,0.1,0.3,0.1,0.1,0.2,0.3,0.3,0.2,0.1,0.2,0.1,0.1,0.1,0.3,0.2,0.3,0.2,0.2,0.1,0.3,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.3,0.3,0.2,0.3,0.2,0.3,0.1,0.3,0.2,0.3,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.1,0.1,-1,"q","-1cyxajr2"
